date,underlying,strike,days_to_expiry,option_type,option_price,spot,risk_free_rate,implied_vol,maturity_years,moneyness
2024-09-13,SPX,2061.586787407281,120,p,78.31350042350215,2425.3962204791537,0.03,0.1608946875406693,0.3287671232876712,0.8500000000000001
2024-09-13,SPX,1940.316976383323,120,p,74.94587104659693,2425.3962204791537,0.03,0.153975910146991,0.3287671232876712,0.8
2024-09-13,SPX,1819.0471653593652,120,p,86.86220940620672,2425.3962204791537,0.03,0.1784579665820897,0.3287671232876712,0.75
2024-09-13,SPX,1697.7773543354076,120,p,92.40315770098826,2425.3962204791537,0.03,0.1898418166174833,0.3287671232876712,0.7
2024-09-13,SPX,1697.7773543354076,180,p,89.51099524346851,2425.3962204791537,0.03,0.1501536261815805,0.4931506849315068,0.7
2024-09-13,SPX,2546.666031503112,45,c,46.35323292313313,2425.3962204791537,0.03,0.1555139899789178,0.1232876712328767,1.0500000000000003
2024-09-13,SPX,2425.396220479154,45,c,43.82938402441517,2425.3962204791537,0.03,0.1470465371694365,0.1232876712328767,1.0000000000000002
2024-09-13,SPX,2304.1264094551966,45,p,44.33212269375552,2425.3962204791537,0.03,0.1487332134044136,0.1232876712328767,0.9500000000000003
2024-09-13,SPX,1697.7773543354076,21,p,33.50233991830755,2425.3962204791537,0.03,0.1645360945999016,0.057534246575342465,0.7
2024-09-13,SPX,3153.015086622901,14,c,26.954496150715496,2425.3962204791537,0.03,0.162129816708867,0.038356164383561646,1.3000000000000005
2024-09-13,SPX,3031.7452755989434,14,c,26.12308316173492,2425.3962204791537,0.03,0.1571289131579685,0.038356164383561646,1.2500000000000004
2024-09-13,SPX,2910.4754645749854,14,c,25.11215905265492,2425.3962204791537,0.03,0.1510482600604197,0.038356164383561646,1.2000000000000004
2024-09-13,SPX,2789.205653551028,14,c,24.426650558587763,2425.3962204791537,0.03,0.1469249640479833,0.038356164383561646,1.1500000000000004
2024-09-13,SPX,2667.93584252707,14,c,21.4031682680815,2425.3962204791537,0.03,0.1287388838170132,0.038356164383561646,1.1000000000000003
2024-09-13,SPX,2546.666031503112,14,c,23.83601518641441,2425.3962204791537,0.03,0.1433723246628209,0.038356164383561646,1.0500000000000003
2024-09-13,SPX,2425.396220479154,14,c,22.960438717349057,2425.3962204791537,0.03,0.1381057802002417,0.038356164383561646,1.0000000000000002
2024-09-13,SPX,2304.1264094551966,14,p,24.21597113092821,2425.3962204791537,0.03,0.1456577388399964,0.038356164383561646,0.9500000000000003
2024-09-13,SPX,2182.8565984312386,14,p,25.96938420088048,2425.3962204791537,0.03,0.1562044223341617,0.038356164383561646,0.9000000000000001
2024-09-13,SPX,2061.586787407281,14,p,26.076925547908637,2425.3962204791537,0.03,0.1568512776411505,0.038356164383561646,0.8500000000000001
2024-09-13,SPX,1940.316976383323,14,p,24.66694795370283,2425.3962204791537,0.03,0.1483703397065667,0.038356164383561646,0.8
2024-09-13,SPX,1819.0471653593652,21,p,31.945716995986043,2425.3962204791537,0.03,0.1568912358518859,0.057534246575342465,0.75
2024-09-13,SPX,1819.0471653593652,14,p,24.662966320048486,2425.3962204791537,0.03,0.1483463903984078,0.038356164383561646,0.75
2024-09-13,SPX,3153.015086622901,7,c,19.57612699174584,2425.3962204791537,0.03,0.1665227004330827,0.019178082191780823,1.3000000000000005
2024-09-13,SPX,3031.7452755989434,7,c,18.49173942616186,2425.3962204791537,0.03,0.15729844755542,0.019178082191780823,1.2500000000000004
2024-09-13,SPX,2910.4754645749854,7,c,17.748252525440346,2425.3962204791537,0.03,0.1509740379060051,0.019178082191780823,1.2000000000000004
2024-09-13,SPX,2789.205653551028,7,c,16.7868233248221,2425.3962204791537,0.03,0.1427957201606372,0.019178082191780823,1.1500000000000004
2024-09-13,SPX,2667.93584252707,7,c,18.402216452587908,2425.3962204791537,0.03,0.1565369278065637,0.019178082191780823,1.1000000000000003
2024-09-13,SPX,2546.666031503112,7,c,16.98950292637935,2425.3962204791537,0.03,0.1445197973791925,0.019178082191780823,1.0500000000000003
2024-09-13,SPX,2425.396220479154,7,c,17.89900153647538,2425.3962204791537,0.03,0.1522563718638792,0.019178082191780823,1.0000000000000002
2024-09-13,SPX,2304.1264094551966,7,p,14.932188848994592,2425.3962204791537,0.03,0.1270194258322794,0.019178082191780823,0.9500000000000003
2024-09-13,SPX,2182.8565984312386,7,p,18.26851376721385,2425.3962204791537,0.03,0.1553995970039473,0.019178082191780823,0.9000000000000001
2024-09-13,SPX,2061.586787407281,7,p,16.515541696643147,2425.3962204791537,0.03,0.140488085493101,0.019178082191780823,0.8500000000000001
2024-09-13,SPX,1940.316976383323,7,p,18.64488849649992,2425.3962204791537,0.03,0.1586011974186725,0.019178082191780823,0.8
2024-09-13,SPX,1819.0471653593652,7,p,17.221524948286397,2425.3962204791537,0.03,0.1464934734625259,0.019178082191780823,0.75
2024-09-13,SPX,1697.7773543354076,14,p,24.87562261848107,2425.3962204791537,0.03,0.149625506375723,0.038356164383561646,0.7
2024-09-13,SPX,1940.316976383323,21,p,30.65900839993472,2425.3962204791537,0.03,0.1505719755316026,0.057534246575342465,0.8
2024-09-13,SPX,1697.7773543354076,7,p,19.840281484854174,2425.3962204791537,0.03,0.1687697087173301,0.019178082191780823,0.7
2024-09-13,SPX,2182.8565984312386,21,p,27.85300903280828,2425.3962204791537,0.03,0.1367912014590283,0.057534246575342465,0.9000000000000001
2024-09-13,SPX,2182.8565984312386,45,p,47.30105948198472,2425.3962204791537,0.03,0.1586939254587026,0.1232876712328767,0.9000000000000001
2024-09-13,SPX,2061.586787407281,45,p,44.83561547401855,2425.3962204791537,0.03,0.1504224196635353,0.1232876712328767,0.8500000000000001
2024-09-13,SPX,1940.316976383323,45,p,47.12667709461866,2425.3962204791537,0.03,0.1581088767116968,0.1232876712328767,0.8
2024-09-13,SPX,1819.0471653593652,45,p,46.8888957994804,2425.3962204791537,0.03,0.1573111261424835,0.1232876712328767,0.75
2024-09-13,SPX,1697.7773543354076,45,p,51.67088233482843,2425.3962204791537,0.03,0.1733545768198212,0.1232876712328767,0.7
2024-09-13,SPX,3153.015086622901,30,c,39.11646187865681,2425.3962204791537,0.03,0.1607291431905973,0.0821917808219178,1.3000000000000005
2024-09-13,SPX,3031.7452755989434,30,c,41.089019480410485,2425.3962204791537,0.03,0.1688343622722075,0.0821917808219178,1.2500000000000004
2024-09-13,SPX,2061.586787407281,21,p,31.551913022744927,2425.3962204791537,0.03,0.1549571927983854,0.057534246575342465,0.8500000000000001
2024-09-13,SPX,2789.205653551028,30,c,38.78581722999772,2425.3962204791537,0.03,0.1593705276991351,0.0821917808219178,1.1500000000000004
2024-09-13,SPX,2667.93584252707,30,c,35.71841161196251,2425.3962204791537,0.03,0.1467665892771422,0.0821917808219178,1.1000000000000003
2024-09-13,SPX,2546.666031503112,30,c,39.80967627140929,2425.3962204791537,0.03,0.1635775540652856,0.0821917808219178,1.0500000000000003
2024-09-13,SPX,2425.396220479154,30,c,35.923692304510624,2425.3962204791537,0.03,0.147610085550634,0.0821917808219178,1.0000000000000002
2024-09-13,SPX,2304.1264094551966,30,p,36.377583341881056,2425.3962204791537,0.03,0.1494751191972033,0.0821917808219178,0.9500000000000003
2024-09-13,SPX,2910.4754645749854,30,c,40.27097213881049,2425.3962204791537,0.03,0.1654730140829825,0.0821917808219178,1.2000000000000004
2024-09-13,SPX,2061.586787407281,30,p,34.53519616679119,2425.3962204791537,0.03,0.1419047690720783,0.0821917808219178,0.8500000000000001
2024-09-13,SPX,2182.8565984312386,30,p,34.76178733875393,2425.3962204791537,0.03,0.1428358298882917,0.0821917808219178,0.9000000000000001
2024-09-13,SPX,2304.1264094551966,21,p,30.76766079331152,2425.3962204791537,0.03,0.151105587229136,0.057534246575342465,0.9500000000000003
2024-09-13,SPX,2425.396220479154,21,c,29.404792049432157,2425.3962204791537,0.03,0.1444122905484571,0.057534246575342465,1.0000000000000002
2024-09-13,SPX,2546.666031503112,21,c,31.31010712050395,2425.3962204791537,0.03,0.1537696399616895,0.057534246575342465,1.0500000000000003
2024-09-13,SPX,2789.205653551028,21,c,28.90728108010194,2425.3962204791537,0.03,0.1419689235444266,0.057534246575342465,1.1500000000000004
2024-09-13,SPX,2667.93584252707,21,c,30.977771702695847,2425.3962204791537,0.03,0.1521374801819038,0.057534246575342465,1.1000000000000003
2024-09-13,SPX,3031.7452755989434,21,c,33.87842895088127,2425.3962204791537,0.03,0.1663831363525799,0.057534246575342465,1.2500000000000004
2024-09-13,SPX,3153.015086622901,21,c,33.30065671008663,2425.3962204791537,0.03,0.1635455916228568,0.057534246575342465,1.3000000000000005
2024-09-13,SPX,1697.7773543354076,30,p,40.52987193082838,2425.3962204791537,0.03,0.1665368306897182,0.0821917808219178,0.7
2024-09-13,SPX,1819.0471653593652,30,p,39.03108813025855,2425.3962204791537,0.03,0.1603783433285446,0.0821917808219178,0.75
2024-09-13,SPX,1940.316976383323,30,p,38.83822985831729,2425.3962204791537,0.03,0.159585890654719,0.0821917808219178,0.8
2024-09-13,SPX,2910.4754645749854,21,c,31.025666090821368,2425.3962204791537,0.03,0.1523726982471088,0.057534246575342465,1.2000000000000004
2024-09-27,SPX,1793.4124106881527,90,p,80.86195915342847,2391.2165475842035,0.03,0.1945729596954091,0.2465753424657534,0.75
2024-09-27,SPX,2989.020684480256,60,c,61.99334319675639,2391.2165475842035,0.03,0.182695947049522,0.1643835616438356,1.2500000000000007
2024-09-27,SPX,3108.581511859465,60,c,62.693549208265935,2391.2165475842035,0.03,0.1847594718379254,0.1643835616438356,1.3000000000000003
2024-09-27,SPX,1673.8515833089425,90,p,79.76591795372157,2391.2165475842035,0.03,0.1919356258686286,0.2465753424657534,0.7000000000000001
2024-09-27,SPX,1912.973238067363,90,p,72.59537199508351,2391.2165475842035,0.03,0.1746815998171833,0.2465753424657534,0.8
2024-09-27,SPX,2630.3382023426248,90,c,73.25253758065008,2391.2165475842035,0.03,0.1762628953278577,0.2465753424657534,1.1000000000000003
2024-09-27,SPX,2152.0948928257835,90,p,80.81176305589085,2391.2165475842035,0.03,0.1944521760368717,0.2465753424657534,0.9000000000000001
2024-09-27,SPX,2271.655720204993,90,p,70.08269326894394,2391.2165475842035,0.03,0.1686355017306773,0.2465753424657534,0.9499999999999998
2024-09-27,SPX,2391.216547584204,90,c,67.8230002204904,2391.2165475842035,0.03,0.1631981468972815,0.2465753424657534,1.0000000000000002
2024-09-27,SPX,2510.7773749634143,90,c,69.28767322604556,2391.2165475842035,0.03,0.1667224958576635,0.2465753424657534,1.0500000000000003
2024-09-27,SPX,2032.534065446573,90,p,75.5694723478254,2391.2165475842035,0.03,0.1818379872473487,0.2465753424657534,0.8500000000000001
2024-09-27,SPX,2869.459857101045,60,c,64.69404420203344,2391.2165475842035,0.03,0.1906549810750091,0.1643835616438356,1.2000000000000004
2024-09-27,SPX,2749.8990297218347,45,c,51.57225592009492,2391.2165475842035,0.03,0.1754968609043587,0.1232876712328767,1.1500000000000004
2024-09-27,SPX,2630.3382023426248,60,c,65.23542969921127,2391.2165475842035,0.03,0.1922504577992093,0.1643835616438356,1.1000000000000003
2024-09-27,SPX,2510.7773749634143,60,c,60.76202994389404,2391.2165475842035,0.03,0.1790672358162474,0.1643835616438356,1.0500000000000003
2024-09-27,SPX,2391.216547584204,60,c,58.2363005445928,2391.2165475842035,0.03,0.1716238475296757,0.1643835616438356,1.0000000000000002
2024-09-27,SPX,2271.655720204993,60,p,57.182882642713615,2391.2165475842035,0.03,0.1685193983856455,0.1643835616438356,0.9499999999999998
2024-09-27,SPX,2152.0948928257835,60,p,58.17207111538584,2391.2165475842035,0.03,0.1714345617807175,0.1643835616438356,0.9000000000000001
2024-09-27,SPX,2032.534065446573,60,p,58.99034029752075,2391.2165475842035,0.03,0.1738460217127478,0.1643835616438356,0.8500000000000001
2024-09-27,SPX,1912.973238067363,60,p,59.40496962074265,2391.2165475842035,0.03,0.1750679447931034,0.1643835616438356,0.8
2024-09-27,SPX,1793.4124106881527,60,p,65.09749004386299,2391.2165475842035,0.03,0.1918439461534419,0.1643835616438356,0.75
2024-09-27,SPX,1673.8515833089425,60,p,65.8331934099473,2391.2165475842035,0.03,0.1940120825416941,0.1643835616438356,0.7000000000000001
2024-09-27,SPX,3108.581511859465,45,c,56.50952182323736,2391.2165475842035,0.03,0.1922980392122094,0.1232876712328767,1.3000000000000003
2024-09-27,SPX,2989.020684480256,45,c,51.45590871339106,2391.2165475842035,0.03,0.1751009393145963,0.1232876712328767,1.2500000000000007
2024-09-27,SPX,2869.459857101045,45,c,56.1260553867436,2391.2165475842035,0.03,0.190993129146396,0.1232876712328767,1.2000000000000004
2024-09-27,SPX,2749.8990297218347,90,c,78.84780767297099,2391.2165475842035,0.03,0.1897264358301647,0.2465753424657534,1.1500000000000004
2024-09-27,SPX,2749.8990297218347,60,c,56.70764795194918,2391.2165475842035,0.03,0.1671188697575244,0.1643835616438356,1.1500000000000004
2024-09-27,SPX,2869.459857101045,90,c,77.98010704426376,2391.2165475842035,0.03,0.1876385433127847,0.2465753424657534,1.2000000000000004
2024-09-27,SPX,2989.020684480256,120,c,89.3780424600418,2391.2165475842035,0.03,0.1862514643815737,0.3287671232876712,1.2500000000000007
2024-09-27,SPX,3108.581511859465,90,c,79.06157742941855,2391.2165475842035,0.03,0.1902408163205811,0.2465753424657534,1.3000000000000003
2024-09-27,SPX,2630.3382023426248,45,c,51.19684772252101,2391.2165475842035,0.03,0.1742193724746483,0.1232876712328767,1.1000000000000003
2024-09-27,SPX,3108.581511859465,180,c,124.39906101884353,2391.2165475842035,0.03,0.2116607497457776,0.4931506849315068,1.3000000000000003
2024-09-27,SPX,2989.020684480256,180,c,116.0849655123689,2391.2165475842035,0.03,0.1975146004585908,0.4931506849315068,1.2500000000000007
2024-09-27,SPX,2869.459857101045,180,c,112.5199953667086,2391.2165475842035,0.03,0.1914489256241363,0.4931506849315068,1.2000000000000004
2024-09-27,SPX,2749.8990297218347,180,c,110.09191359762508,2391.2165475842035,0.03,0.1873176274979356,0.4931506849315068,1.1500000000000004
2024-09-27,SPX,2630.3382023426248,180,c,109.8835279616922,2391.2165475842035,0.03,0.1869630664620519,0.4931506849315068,1.1000000000000003
2024-09-27,SPX,2510.7773749634143,180,c,107.03618049470263,2391.2165475842035,0.03,0.1821184020834481,0.4931506849315068,1.0500000000000003
2024-09-27,SPX,2391.216547584204,180,c,110.87832497196108,2391.2165475842035,0.03,0.1886556795679215,0.4931506849315068,1.0000000000000002
2024-09-27,SPX,2271.655720204993,180,p,101.85398040344523,2391.2165475842035,0.03,0.1733010657815122,0.4931506849315068,0.9499999999999998
2024-09-27,SPX,2152.0948928257835,180,p,98.2983182722566,2391.2165475842035,0.03,0.1672512282154871,0.4931506849315068,0.9000000000000001
2024-09-27,SPX,2032.534065446573,180,p,112.59805314724252,2391.2165475842035,0.03,0.1915817382693121,0.4931506849315068,0.8500000000000001
2024-09-27,SPX,1912.973238067363,180,p,110.42888991060384,2391.2165475842035,0.03,0.1878909811749448,0.4931506849315068,0.8
2024-09-27,SPX,2989.020684480256,90,c,79.11557276452616,2391.2165475842035,0.03,0.1903707418414518,0.2465753424657534,1.2500000000000007
2024-09-27,SPX,1793.4124106881527,180,p,118.07314170826284,2391.2165475842035,0.03,0.2008974142901669,0.4931506849315068,0.75
2024-09-27,SPX,3108.581511859465,120,c,92.05923431783886,2391.2165475842035,0.03,0.1918386969507577,0.3287671232876712,1.3000000000000003
2024-09-27,SPX,2869.459857101045,120,c,89.83511888004811,2391.2165475842035,0.03,0.1872039483498652,0.3287671232876712,1.2000000000000004
2024-09-27,SPX,2749.8990297218347,120,c,82.37464487132353,2391.2165475842035,0.03,0.171657353561477,0.3287671232876712,1.1500000000000004
2024-09-27,SPX,2630.3382023426248,120,c,86.62975053479836,2391.2165475842035,0.03,0.1805244045631235,0.3287671232876712,1.1000000000000003
2024-09-27,SPX,2510.7773749634143,120,c,84.12417852196776,2391.2165475842035,0.03,0.1753031394329119,0.3287671232876712,1.0500000000000003
2024-09-27,SPX,2391.216547584204,120,c,82.27408064211477,2391.2165475842035,0.03,0.1714477916328533,0.3287671232876712,1.0000000000000002
2024-09-27,SPX,2271.655720204993,120,p,85.74686358704697,2391.2165475842035,0.03,0.1786845904166502,0.3287671232876712,0.9499999999999998
2024-09-27,SPX,2152.0948928257835,120,p,76.39283149039608,2391.2165475842035,0.03,0.1591920827724784,0.3287671232876712,0.9000000000000001
2024-09-27,SPX,2032.534065446573,120,p,82.73903860574556,2391.2165475842035,0.03,0.1724166996467072,0.3287671232876712,0.8500000000000001
2024-09-27,SPX,1912.973238067363,120,p,80.76996619320414,2391.2165475842035,0.03,0.1683134253948331,0.3287671232876712,0.8
2024-09-27,SPX,1793.4124106881527,120,p,97.40309243280194,2391.2165475842035,0.03,0.2029745573026355,0.3287671232876712,0.75
2024-09-27,SPX,1673.8515833089425,120,p,98.36057416144322,2391.2165475842035,0.03,0.2049698166434044,0.3287671232876712,0.7000000000000001
2024-09-27,SPX,1673.8515833089425,180,p,114.8373943344934,2391.2165475842035,0.03,0.1953919007476151,0.4931506849315068,0.7000000000000001
2024-09-27,SPX,2510.7773749634143,45,c,54.10549659301273,2391.2165475842035,0.03,0.1841173057168009,0.1232876712328767,1.0500000000000003
2024-09-27,SPX,2391.216547584204,45,c,54.134376272757,2391.2165475842035,0.03,0.1842155812924688,0.1232876712328767,1.0000000000000002
2024-09-27,SPX,2271.655720204993,45,p,48.96581002927136,2391.2165475842035,0.03,0.1666273037404192,0.1232876712328767,0.9499999999999998
2024-09-27,SPX,1673.8515833089425,21,p,37.39276963671035,2391.2165475842035,0.03,0.1862676635793669,0.057534246575342465,0.7000000000000001
2024-09-27,SPX,3108.581511859465,14,c,30.16089391166488,2391.2165475842035,0.03,0.1840092569766653,0.038356164383561646,1.3000000000000003
2024-09-27,SPX,2989.020684480256,14,c,29.8935254493528,2391.2165475842035,0.03,0.1823780628803255,0.038356164383561646,1.2500000000000007
2024-09-27,SPX,2869.459857101045,14,c,27.84713297803288,2391.2165475842035,0.03,0.1698931823183277,0.038356164383561646,1.2000000000000004
2024-09-27,SPX,2749.8990297218347,14,c,27.57141049104798,2391.2165475842035,0.03,0.1682110209702442,0.038356164383561646,1.1500000000000004
2024-09-27,SPX,2630.3382023426248,14,c,28.850073493146464,2391.2165475842035,0.03,0.1760120440310593,0.038356164383561646,1.1000000000000003
2024-09-27,SPX,2510.7773749634143,14,c,27.486885742589283,2391.2165475842035,0.03,0.1676953420846788,0.038356164383561646,1.0500000000000003
2024-09-27,SPX,2391.216547584204,14,c,29.87975525130985,2391.2165475842035,0.03,0.1822940519780715,0.038356164383561646,1.0000000000000002
2024-09-27,SPX,2271.655720204993,14,p,26.749334021497727,2391.2165475842035,0.03,0.1631955966667411,0.038356164383561646,0.9499999999999998
2024-09-27,SPX,2152.0948928257835,14,p,28.86222788549576,2391.2165475842035,0.03,0.1760861970290356,0.038356164383561646,0.9000000000000001
2024-09-27,SPX,2032.534065446573,14,p,30.37479441617231,2391.2165475842035,0.03,0.185314247240436,0.038356164383561646,0.8500000000000001
2024-09-27,SPX,1912.973238067363,14,p,28.181237818759318,2391.2165475842035,0.03,0.1719315298445793,0.038356164383561646,0.8
2024-09-27,SPX,1793.4124106881527,21,p,35.01810792859056,2391.2165475842035,0.03,0.1744385668726973,0.057534246575342465,0.75
2024-09-27,SPX,1793.4124106881527,14,p,28.42418141395666,2391.2165475842035,0.03,0.1734137097352162,0.038356164383561646,0.75
2024-09-27,SPX,3108.581511859465,7,c,21.05033436302577,2391.2165475842035,0.03,0.1816224203873365,0.019178082191780823,1.3000000000000003
2024-09-27,SPX,2989.020684480256,7,c,18.96927421205796,2391.2165475842035,0.03,0.1636670200087897,0.019178082191780823,1.2500000000000007
2024-09-27,SPX,2869.459857101045,7,c,20.53491096229778,2391.2165475842035,0.03,0.1771753439680223,0.019178082191780823,1.2000000000000004
2024-09-27,SPX,2749.8990297218347,7,c,21.232570707132023,2391.2165475842035,0.03,0.1831947567373591,0.019178082191780823,1.1500000000000004
2024-09-27,SPX,2630.3382023426248,7,c,20.516682604579653,2391.2165475842035,0.03,0.1770180695802925,0.019178082191780823,1.1000000000000003
2024-09-27,SPX,2510.7773749634143,7,c,20.04028508350614,2391.2165475842035,0.03,0.1729077087018508,0.019178082191780823,1.0500000000000003
2024-09-27,SPX,2391.216547584204,7,c,19.50424625802193,2391.2165475842035,0.03,0.1682827622650364,0.019178082191780823,1.0000000000000002
2024-09-27,SPX,2271.655720204993,7,p,21.397534272608027,2391.2165475842035,0.03,0.1846180634421734,0.019178082191780823,0.9499999999999998
2024-09-27,SPX,2152.0948928257835,7,p,19.91442462082097,2391.2165475842035,0.03,0.1718217838196265,0.019178082191780823,0.9000000000000001
2024-09-27,SPX,2032.534065446573,7,p,18.735948405625766,2391.2165475842035,0.03,0.1616538834489507,0.019178082191780823,0.8500000000000001
2024-09-27,SPX,1912.973238067363,7,p,21.0979658847862,2391.2165475842035,0.03,0.1820333854636944,0.019178082191780823,0.8
2024-09-27,SPX,1793.4124106881527,7,p,20.915815116605955,2391.2165475842035,0.03,0.1804617874633122,0.019178082191780823,0.75
2024-09-27,SPX,1673.8515833089425,14,p,31.12965021189702,2391.2165475842035,0.03,0.1899195634655666,0.038356164383561646,0.7000000000000001
2024-09-27,SPX,1912.973238067363,21,p,32.13484097495956,2391.2165475842035,0.03,0.1600759132328026,0.057534246575342465,0.8
2024-09-27,SPX,1673.8515833089425,7,p,20.956542619360587,2391.2165475842035,0.03,0.1808131846192462,0.019178082191780823,0.7000000000000001
2024-09-27,SPX,2152.0948928257835,21,p,30.27788526203604,2391.2165475842035,0.03,0.150825707768561,0.057534246575342465,0.9000000000000001
2024-09-27,SPX,2152.0948928257835,45,p,47.19494493872785,2391.2165475842035,0.03,0.1606011709112287,0.1232876712328767,0.9000000000000001
2024-09-27,SPX,2032.534065446573,45,p,55.102430722056106,2391.2165475842035,0.03,0.1875098043976151,0.1232876712328767,0.8500000000000001
2024-09-27,SPX,1912.973238067363,45,p,54.45949858421506,2391.2165475842035,0.03,0.1853219502897697,0.1232876712328767,0.8
2024-09-27,SPX,1793.4124106881527,45,p,54.11701896006748,2391.2165475842035,0.03,0.1841565155441047,0.1232876712328767,0.75
2024-09-27,SPX,1673.8515833089425,45,p,54.14506512416186,2391.2165475842035,0.03,0.1842519547230035,0.1232876712328767,0.7000000000000001
2024-09-27,SPX,3108.581511859465,30,c,44.113600930342,2391.2165475842035,0.03,0.1838532719284778,0.0821917808219178,1.3000000000000003
2024-09-27,SPX,2989.020684480256,30,c,43.39316756506413,2391.2165475842035,0.03,0.1808507051776489,0.0821917808219178,1.2500000000000007
2024-09-27,SPX,2032.534065446573,21,p,39.44369233725424,2391.2165475842035,0.03,0.1964840926731119,0.057534246575342465,0.8500000000000001
2024-09-27,SPX,2749.8990297218347,30,c,44.45083285261399,2391.2165475842035,0.03,0.1852587611880452,0.0821917808219178,1.1500000000000004
2024-09-27,SPX,2630.3382023426248,30,c,36.99674565866273,2391.2165475842035,0.03,0.1541921900864899,0.0821917808219178,1.1000000000000003
2024-09-27,SPX,2510.7773749634143,30,c,39.13866761904153,2391.2165475842035,0.03,0.1631191276369504,0.0821917808219178,1.0500000000000003
2024-09-27,SPX,2391.216547584204,30,c,42.37084548597771,2391.2165475842035,0.03,0.1765899498722373,0.0821917808219178,1.0000000000000002
2024-09-27,SPX,2271.655720204993,30,p,37.7193216018626,2391.2165475842035,0.03,0.1572036865087356,0.0821917808219178,0.9499999999999998
2024-09-27,SPX,2869.459857101045,30,c,40.59154301094664,2391.2165475842035,0.03,0.1691743099134532,0.0821917808219178,1.2000000000000004
2024-09-27,SPX,2032.534065446573,30,p,42.87930095575498,2391.2165475842035,0.03,0.1787090514594348,0.0821917808219178,0.8500000000000001
2024-09-27,SPX,2152.0948928257835,30,p,38.72547436849173,2391.2165475842035,0.03,0.1613970525977284,0.0821917808219178,0.9000000000000001
2024-09-27,SPX,2271.655720204993,21,p,34.93917019690306,2391.2165475842035,0.03,0.174045347889655,0.057534246575342465,0.9499999999999998
2024-09-27,SPX,2391.216547584204,21,c,31.68579272862452,2391.2165475842035,0.03,0.1578390324536606,0.057534246575342465,1.0000000000000002
2024-09-27,SPX,2510.7773749634143,21,c,29.350642960906384,2391.2165475842035,0.03,0.1462067598093328,0.057534246575342465,1.0500000000000003
2024-09-27,SPX,2749.8990297218347,21,c,34.10052279675995,2391.2165475842035,0.03,0.1698677249612318,0.057534246575342465,1.1500000000000004
2024-09-27,SPX,2630.3382023426248,21,c,33.393265395432785,2391.2165475842035,0.03,0.1663446057867406,0.057534246575342465,1.1000000000000003
2024-09-27,SPX,2989.020684480256,21,c,29.68996491082921,2391.2165475842035,0.03,0.1478970520082628,0.057534246575342465,1.2500000000000007
2024-09-27,SPX,3108.581511859465,21,c,36.93280963994911,2391.2165475842035,0.03,0.1839764272048198,0.057534246575342465,1.3000000000000003
2024-09-27,SPX,1673.8515833089425,30,p,40.81493679529942,2391.2165475842035,0.03,0.1701053533403228,0.0821917808219178,0.7000000000000001
2024-09-27,SPX,1793.4124106881527,30,p,40.51358140612203,2391.2165475842035,0.03,0.1688493875351048,0.0821917808219178,0.75
2024-09-27,SPX,1912.973238067363,30,p,41.625931058460665,2391.2165475842035,0.03,0.1734853528337413,0.0821917808219178,0.8
2024-09-27,SPX,2869.459857101045,21,c,34.99552196037186,2391.2165475842035,0.03,0.1743260575407958,0.057534246575342465,1.2000000000000004
2024-10-11,SPX,1786.8243955953003,90,p,64.53163329143818,2382.4325274604003,0.03,0.1558508518827605,0.2465753424657534,0.75
2024-10-11,SPX,2978.0406593255016,60,c,50.1528064974632,2382.4325274604003,0.03,0.148346530469438,0.1643835616438356,1.2500000000000004
2024-10-11,SPX,3097.1622856985214,60,c,49.880125670171935,2382.4325274604003,0.03,0.1475399703289553,0.1643835616438356,1.3000000000000005
2024-10-11,SPX,1667.70276922228,90,p,72.4404045260775,2382.4325274604003,0.03,0.1749513870993075,0.2465753424657534,0.7
2024-10-11,SPX,1905.9460219683203,90,p,58.19240326447023,2382.4325274604003,0.03,0.1405409279029686,0.2465753424657534,0.8
2024-10-11,SPX,2620.675780206441,90,c,59.43543199292106,2382.4325274604003,0.03,0.1435429762994332,0.2465753424657534,1.1000000000000003
2024-10-11,SPX,2144.1892747143606,90,p,66.3448283401741,2382.4325274604003,0.03,0.1602299134152476,0.2465753424657534,0.9000000000000001
2024-10-11,SPX,2263.3109010873804,90,p,60.27796697436848,2382.4325274604003,0.03,0.1455777891176147,0.2465753424657534,0.9500000000000001
2024-10-11,SPX,2382.4325274604007,90,c,61.50900020281281,2382.4325274604003,0.03,0.1485508670882677,0.2465753424657534,1.0000000000000002
2024-10-11,SPX,2501.554153833421,90,c,54.31206016266391,2382.4325274604003,0.03,0.1311694809525604,0.2465753424657534,1.0500000000000003
2024-10-11,SPX,2025.0676483413404,90,p,58.37624160027652,2382.4325274604003,0.03,0.1409849173044877,0.2465753424657534,0.8500000000000001
2024-10-11,SPX,2858.9190329524813,60,c,46.49573177333911,2382.4325274604003,0.03,0.1375293023843312,0.1643835616438356,1.2000000000000004
2024-10-11,SPX,2739.797406579461,45,c,42.85227404563923,2382.4325274604003,0.03,0.146361008967266,0.1232876712328767,1.1500000000000004
2024-10-11,SPX,2620.675780206441,60,c,45.36457319344691,2382.4325274604003,0.03,0.1341834587026574,0.1643835616438356,1.1000000000000003
2024-10-11,SPX,2501.554153833421,60,c,50.81803818058673,2382.4325274604003,0.03,0.1503142132182531,0.1643835616438356,1.0500000000000003
2024-10-11,SPX,2382.4325274604007,60,c,45.59356176781982,2382.4325274604003,0.03,0.1348607819253784,0.1643835616438356,1.0000000000000002
